Date,AAPL,AMZN,GOOGL,JNJ,JPM,MSFT,NVDA,TSLA,V,XOM
2022-09-13,-0.0586794745917516,-0.0705752837581286,-0.05899324980212983,-0.02602010750333883,-0.03474878689024552,-0.0549785118916607,-0.09472597578820496,-0.04037188096320543,-0.03368333408754254,-0.02335815359430171
2022-09-14,0.009555285061012553,0.01364140798846103,0.006518340806552114,0.020640702315682713,-0.0023195444950330213,0.0009126952959519485,-0.0002284416383234733,0.03587437200418364,-0.0013021996046337359,0.024546248341849042
2022-09-15,-0.01892969152340196,-0.0176585314552421,-0.019904687679668798,0.002550881980985853,0.01507056176547339,-0.02711918256340906,-0.01515833342908457,0.003767273730617582,-0.02025995559944882,-0.029077565692175122
2022-09-16,-0.010960256651585731,-0.021777003694830932,-0.0010689459723419725,0.015265352446472535,-0.006702309340814838,-0.002608103793715788,0.020805868822963536,-0.0013168523341049454,-0.010595043340173693,-0.01708297703508288
2022-09-19,0.025082705798003646,0.009147615105472573,0.002626455350147161,-0.007875973930153157,0.009224477811264231,-0.0008989158693831767,0.01394145356272758,0.018856110452001085,-0.0008794902739338584,-0.00010745630103004
2022-09-20,0.015665493985777434,-0.019813903001303146,-0.018725191163312727,-0.00787833020804063,-0.01971905230727844,-0.0084656460312309,-0.015393769124140255,-0.0011000625419275156,-0.005488541940650071,-0.008154379034384873
2022-09-21,-0.0202674883533831,-0.02987152347123645,-0.01839035819337098,-0.01024430020223277,-0.028835383362230682,-0.014435970446973978,0.0064510351131887855,-0.025685948599634356,-0.026292601228138812,-0.01611868274157202
2022-09-22,-0.006375129301032123,-0.010376272544574294,0.008662402873620412,0.01776078896528932,-0.011378822743722483,0.008495435871753054,-0.05278631855431026,-0.040591728559117746,-0.006576878003646591,-0.0041781457784468845
2022-09-23,-0.015124003711076583,-0.03009120154088929,-0.013980376474305944,0.0032496929431786725,-0.018613553511945713,-0.012697954672897915,-0.003582499798206462,-0.04594757245188685,-0.009849651707372065,-0.053218373785954065
2022-09-26,0.0022603249704085115,0.012040804722097675,-0.005772848799216912,-0.006118085927780514,-0.021531900094570844,-0.001975522386808315,-0.023010738695604993,0.0024698479153155706,-0.018319306822044412,-0.020641430982313858
2022-09-27,0.006566218065344964,-0.006426381710496365,-0.00682478803871156,-0.0045866216270028515,-0.008802290068179786,-0.004379954488797022,0.015129279178801802,0.02510775852537339,-0.015061797678756483,0.02095731197168127
2022-09-28,-0.012651460991277674,0.0314657666190894,0.026153825469605207,0.008609251306297194,0.020217207293803607,0.019711664216208513,0.026021247516726298,0.017212112374233923,0.007364977311146603,0.036389150393964176
2022-09-29,-0.04911910308302314,-0.027201076403397084,-0.02628692374953223,-0.011000243421174338,-0.016945965177070366,-0.014809059448468997,-0.04051507617734451,-0.06810050474193607,0.004911221856704229,-0.00202563141408707
2022-09-30,-0.030039404390446278,-0.015679468675155683,-0.01816871147589172,-0.007111227746909754,-0.01563680620313279,-0.019368373642444814,-0.006628523463663716,-0.011036096899372572,-0.013384402838719334,-0.01544882247118462
2022-10-03,0.030752557212336162,0.025486701357681163,0.03125984030465356,-0.000979377767248324,0.03090916746055483,0.03366244836639343,0.030727432738838267,-0.08614516909902215,0.022516220825678168,0.052800271444701785
2022-10-04,0.025623080027378675,0.04496029692750958,0.03041354664305773,0.014828379365253719,0.04678368410321054,0.0338124522585741,0.05234963228564338,0.029042940273044104,0.02202023323481317,0.03644473959008998
2022-10-05,0.0020534256851032495,-0.001156159830559278,-0.002066029060920238,-0.003079261092587715,-0.012346851746427134,0.001285712926032856,0.0031899465818991946,-0.034597517632881325,0.010880835094623675,0.04041150395149562
2022-10-06,-0.006625765393873162,-0.00537407121029132,-9.870478313855902e-05,-0.01938104165761423,-0.020382276390348064,-0.009670957316898932,-0.005980877670488938,-0.011129075632041241,-0.011083056936709634,0.029661014465951263
2022-10-07,-0.036718583462996834,-0.04771409266460691,-0.027016261215266568,-0.010561594241562111,-0.019974196313107706,-0.05085287865331789,-0.08027412467901573,-0.06324275500689214,-0.009483440257637699,-0.010092072825669818
2022-10-10,0.002355528002164098,-0.007768849586377025,-0.00830963837881915,0.0013110522920252166,-0.009341411490078166,-0.021302920574139295,-0.03362036258831824,-0.0004931214719139376,-0.008975788965790321,-0.021676838739045245
2022-10-11,-0.010254983328618739,-0.012844190270001499,-0.006948790408654482,0.014462907199140895,-0.028859830268291753,-0.01675033586528707,-0.007198044264205006,-0.02897383620084637,-0.01668669454884919,-0.008498499612876409
2022-10-12,-0.004604945064847765,0.006149206372302096,0.003910240689237288,-0.0002458176120280209,0.016182914999340436,0.0015084237842577508,-0.007422779803473167,0.003418039229395209,-0.00502400705360273,0.00438766400605739
2022-10-13,0.03361295135039932,-0.00327726077574253,0.01537519352276373,0.015120741700098472,0.05559304599100123,0.03760795912003667,0.04000010294156353,0.020622332969329804,0.036018881889033905,0.03494889945789392
2022-10-14,-0.03224001692051037,-0.05003107895219994,-0.025237242664026827,-0.004178044289082861,0.016640900007832915,-0.024248689798997525,-0.061287661852962305,-0.07545550981161053,-0.011047517333308887,-0.026307941510573585
2022-10-17,0.029122569748532667,0.06445275295885255,0.03531484489910408,0.012951418373616574,0.04199999297567203,0.039245725930733055,0.058875911629158395,0.07005219876844393,0.014401690130909639,0.014416586415565424
2022-10-18,0.009409327572476256,0.022585461588422673,0.00800234952748724,-0.0034815204427093294,0.025720688447616658,0.004083698397980173,0.006645315481429659,0.003829479437051919,0.010364300901843482,0.0017889674840396719
2022-10-19,0.0007652924853225329,-0.01108629175628062,-0.011312883607330293,-0.007951309861313205,-0.019606045727426857,-0.008469645709793139,0.007019242705205153,0.008401793106927569,-0.004060434709568073,0.029662581803327592
2022-10-20,-0.0032669068015847014,0.0015642678860967596,0.003412670438277976,0.00255031718352261,-0.0032616447434896667,-0.0013954382776726337,0.011866372416354354,-0.0664744863679374,0.004345238378415273,0.0013487975194277357
2022-10-21,0.02705886615415576,0.03531453097461368,0.011603475828392495,0.021803783982673464,0.052527466060622086,0.025280551675021412,0.0223058735104833,0.03454266549727758,0.016825095839074544,0.018570448648376203
2022-10-24,0.014802897333758835,0.004190412347291339,0.013744671109682693,0.013454970878871375,0.0012271232307021762,0.021187792346620382,0.010669114097150656,-0.014875967194030837,0.0017861350318084668,0.006990105502995281
2022-10-25,0.019337659329316415,0.006509754475742646,0.019118240965403155,-0.001579182849625771,0.0026147784844123834,0.013791846766194382,0.05254388634349372,0.05287573097725584,0.019243709215671423,-0.0067540548032584136
2022-10-26,-0.01962707750918935,-0.040961814879887926,-0.0914050832760912,0.008786814630772133,0.011491477916953263,-0.07715631370323495,-0.02752424222266181,0.009981122376490958,0.04604384448844723,0.011900027728798168
2022-10-27,-0.03046550546960769,-0.04063638620803933,-0.0285472719256169,0.000580761709400246,0.0039480602639176965,-0.01975620175487469,0.02171216716723756,0.00200319154854367,0.00472135670349938,0.0038270844373546886
2022-10-28,0.07555229519242368,-0.06804249715805744,0.04413344831306798,0.01485688398115892,0.01187798154235109,0.040220504462824325,0.049939150201185445,0.015238384603380561,0.02471986081993416,0.029288580897749217
2022-10-31,-0.015410087487210289,-0.009380148789788212,-0.018485743303269908,-0.005146783448540582,-0.0015862453645782981,-0.01585617413804008,-0.024360170198012288,-0.004288512900427199,-0.010413815384279212,0.0009936176091678295
2022-11-01,-0.017542709793423428,-0.05515425020719422,-0.04274677759291512,-0.005058300175057484,0.018033025279223125,-0.017059592227488984,0.0034081166254651407,0.0012306146011606955,-0.0011101695723564342,0.009926987117959474
2022-11-02,-0.03730509037845453,-0.048248766657425834,-0.03868684247073362,-0.015367744885586121,-0.009207814109777113,-0.035368258914719286,-0.023923823080137074,-0.05636033352596026,-0.02889866928575524,-0.020552269338562246
2022-11-03,-0.04240489089151944,-0.030612240672440172,-0.0407037686428634,0.001701586818533718,0.0018112478188390124,-0.026578849117700143,0.015280904881363133,0.0015350350619269815,-0.030853503500326007,0.01359375185719136
2022-11-04,-0.0019474218370426621,0.01881299269611514,0.0377562732787764,0.004451752599875736,0.027358553621494863,0.03332559886936193,0.054765042483833515,-0.03641259777431871,0.011450506085989742,0.01089096442532922
2022-11-07,0.003902220278784174,-0.00494619214148917,0.02206040489570893,0.008747455427886353,0.005280165275672877,0.029269576908592443,0.010243062053812091,-0.05007952633400592,0.01583948020850867,0.01184233256328171
2022-11-08,0.004175175357365113,-0.006075283660437414,0.004633394817389558,0.004971480716843724,0.0006088366593612893,0.004388468356973707,0.021047591734238758,-0.02932818513088775,0.00839572395002719,0.003167929393796065
2022-11-09,-0.03318993710107243,-0.042676192754212194,-0.017772746529512218,-0.007995742015592944,-0.013008649677270334,-0.019050020407015422,-0.05656763121728481,-0.07166757185130745,-0.036755600094962815,-0.044737020445096864
2022-11-10,0.0889744179320433,0.12177847617944293,0.07581318840402851,0.011713476265752254,0.0411591940671876,0.08226786026028088,0.14329264447285195,0.07393437216942544,0.06002171686507096,0.014692574113625012
2022-11-11,0.019268927006735437,0.0430508514990382,0.026293180901621804,-0.029918956211077874,0.0016287224683293466,0.0169973642749095,0.03663483505301546,0.027527264924482875,-0.002772831133156739,0.031221514621236457
2022-11-14,-0.00948578786803278,-0.022819754250081425,-0.007364356587269749,0.01571621599812234,-0.01027357454093114,-0.022500039415888073,-0.0019600381435584957,-0.02561618738169713,0.009073201176794665,0.0029193574122061694
2022-11-15,0.01186947018157114,0.004569038353104293,0.028631265617609314,0.0027921955974605783,-0.007243526141040402,0.0017387346927637548,0.02276808762593907,0.018172303095892017,0.015130815523085372,0.006703661381814552
2022-11-16,-0.008331269720278978,-0.018394983322363,0.00416490964529781,0.0062068409264348645,0.0013540868594763555,0.0018234364525118174,-0.045362099051613036,-0.03857627852399581,0.0007144891675976428,-0.010689402251078506
2022-11-17,0.012971433734960902,-0.02337318995330062,-0.004956952475017484,0.008070933908935984,-0.004357214323741587,-0.00020681401055955284,-0.014644713887332572,-0.020062058831236462,0.004044896242926255,0.0013283757165627463
2022-11-18,0.003781931264446481,-0.007485493894513584,-0.009455144179686847,0.0076632145469519575,0.009808424838384733,-0.0019031210619565586,-0.017095198621656316,-0.016269016527425406,-0.0009004848373995733,-0.008667911877624834
2022-11-21,-0.021680165648639838,-0.017845764989037338,-0.018782759242810587,0.005140901070176618,-0.005902636615981338,0.0034406794129062668,-0.005970514524338388,-0.06837231343190053,-0.021252303501322012,-0.009903510583634145
2022-11-22,0.014660793102236225,0.008003437930963697,0.015167518519171974,0.004830395423472078,0.014956816144328533,0.01231147474465244,0.04707187237924226,0.012152311933396831,0.019435718232609478,0.02892665715849474
2022-11-23,0.005926566084295315,0.009978544373689724,0.014528501236807712,0.0010745177753588298,0.010663514532831098,0.01040698489686731,0.029991078038235086,0.07821783885404354,0.006656185735812725,-0.0049921865283852895
2022-11-25,-0.019593564104225192,-0.0076489282090407285,-0.01015638266224006,0.001299379635817166,0.001905065526194516,-0.00036355688692368826,-0.015073268998526013,-0.0018558752377418886,0.009729357274850248,-0.0035208236601437237
2022-11-28,-0.02626426306180829,0.00578089353348199,-0.014467540200393314,0.00050789736119361,-0.017478485752027928,-0.023152529026999824,-0.027228191329119356,0.0003281065208000644,-0.011834137783232723,-0.030032777453835258
2022-11-29,-0.021148302702823085,-0.016285245651894598,-0.008953625034937351,-0.006992812926903347,0.016449662999337145,-0.005914776463540106,-0.0118784052318065,-0.011425739989130657,-0.010413728957059054,0.0066479666989944786
2022-11-30,0.04859380426234705,0.04457912603558589,0.060930822991039024,0.01084682482124899,0.011862775996106079,0.06162333234227524,0.08237908614355494,0.07670184691003823,0.037979651061338604,0.007237138665292742
2022-12-01,0.0018915945318109806,-0.010772746070691896,0.0,0.004157336952977486,-0.01403961369336304,-0.0017636178340348918,0.012527438563561644,0.0,0.0,-0.004849955764310354
2022-12-02,-0.003371276631508602,-0.01434557849824114,-0.005446115061069623,0.000783350956595541,-0.007927133385756457,0.001295686051883127,-0.01511510453226983,0.0008217959148295595,0.003041480410329367,-0.008483707749091574
2022-12-05,-0.007983046808212046,-0.033145598727553405,-0.00955799054374784,-0.0005589939717124404,-0.02804076077633033,-0.018900520382522212,-0.015762205478086933,-0.06368676805520912,-0.018285336491400406,-0.027398613149772766
2022-12-06,-0.02537008769251825,-0.03032636052572657,-0.025130615704708315,-0.014990716022214245,0.0016745330518230794,-0.020303757610058204,-0.037507471590716435,-0.01441485156488942,-0.021527510793432403,-0.027795940552448828
2022-12-07,-0.013784999460472847,0.0023795930251859776,-0.02103529556837158,0.006076104964745754,-0.0006839275842981385,-0.0030597504041987023,0.00831929391166808,-0.032143331123685615,-0.006074382733259109,-0.0022140321409094277
2022-12-08,0.012132872693276786,0.021365582288144003,-0.012955595039550571,0.0001694275388592903,0.010494541137209268,0.012399172777985523,0.06507434393304212,-0.003447430865732959,0.006207721146844314,0.007428807558724548
2022-12-09,-0.003435028307277932,-0.01394579034322141,-0.00939054816413809,-0.008239371260896577,-0.00541873127616288,-0.008003130171202133,-0.009785048692869669,0.0323454827685834,-0.0019130920635372917,-0.008427426017701967
2022-12-12,0.016389998218147905,0.01638799835988136,0.005170725181510072,0.011949547800889082,0.015511730370191046,0.028889306668417714,0.03140996721131817,-0.0627198857086465,0.02822230328246378,0.02462807955345303
2022-12-13,0.006782570477550154,0.02142456926150338,0.024863263511290423,0.007703444329711928,-0.0009686435668100346,0.01746469768297465,0.030624558628840948,-0.04093677795344208,-0.007223077852377191,0.010934141494839622
2022-12-14,-0.015535946653372879,-0.009838858835905628,-0.005855897669969856,0.003069262254925764,-0.004997122319183145,0.0011676394979585059,-0.022023040450499742,-0.025784367661833008,0.001314448911519106,-0.007366040914961625
2022-12-15,-0.04685444127921401,-0.034177820705733164,-0.04428320161642052,-0.012628026298353134,-0.02481069105608502,-0.031918273077665704,-0.040851071643042025,0.005548438139381551,-0.02536105351456419,-0.009581155771570038
2022-12-16,-0.01457867584953132,-0.006670394101153776,-0.00660356624131464,-0.010254175891540762,-0.006226093323111859,-0.017348582853220718,-0.022475092205318847,-0.047187179094365206,-0.0049060124580028175,-0.007018118584905864
2022-12-19,-0.015909469091443196,-0.033462353983410575,-0.020163889621654496,-0.0010815519586551137,0.005955690218528487,-0.01732811008900692,-0.019129893061335834,-0.00239632976495896,-0.0100051390172059,0.004489148982491864
2022-12-20,-0.0005288447185962664,0.0031795134041781026,0.006557942024214336,0.0010827229798147098,0.0048438118698850285,0.005614414160086456,-0.010397308216282264,-0.08053641461716088,0.0026363282762276175,0.014452676610754889
2022-12-21,0.02380932101595179,0.018546709195681466,0.006290802444157473,0.01144177921393208,0.011247973991390658,0.010876796903559693,0.025862454664098644,-0.0016690545895901021,0.0070609088047586255,0.012840875623601145
2022-12-22,-0.02377255386859567,-0.034343619255829294,-0.02031695354634666,-0.0036582771453420593,-0.011349774846996952,-0.025528804455424492,-0.07041993393715296,-0.08882756559936855,-0.008462052348318205,-0.02017386982632219
2022-12-23,-0.002798198739818347,0.01742450254827599,0.016750310486955744,0.002542130178749824,0.004745354241534772,0.0022670740893095953,-0.008670744130134578,-0.017550833466474902,0.003755006031235242,0.02644500514810555
2022-12-27,-0.013878302626180061,-0.025923742926365456,-0.020620956904634835,-0.00028188597933220816,0.0035038145458439196,-0.0074141421624134285,-0.07135338389283385,-0.1140885333144338,0.0022348310240882796,0.013894025889269912
2022-12-28,-0.030685139302750852,-0.01469172937442731,-0.01567683168594758,-0.004339503738944983,0.005465313741418454,-0.010254853441711398,-0.006019404495587244,0.03308891531476843,-0.006301622418879105,-0.016426109290744173
2022-12-29,0.028324342251381918,0.02884381103830358,0.028249114218611426,0.005094352317321249,0.005737489039481458,0.027629635568619415,0.04039613585503865,0.0808269069678893,0.01497630567193986,0.0075658679021186614
2022-12-30,0.002469006412794794,-0.002138278742257471,-0.0024871396238947963,-0.005124883233451616,0.0066056668211949,-0.004937548315594786,0.000753276885171017,0.011164017515666869,-0.00144186052758144,0.010073336355248763
2023-01-03,-0.03740478157530758,0.021666663033621747,0.010087183087786,0.00871760560949153,0.007606076707382892,-0.0010007689150444143,-0.020460058894895217,-0.12242248574195735,-0.0017809993905180121,-0.03436091936505736
2023-01-04,0.0103142514333594,-0.007923564525679994,-0.011669550399959427,0.010887450983486646,0.009325323030415777,-0.04374324190212031,0.03031796151412247,0.05124885285593783,0.02517002489808684,0.002910528642985577
2023-01-05,-0.01060469268599995,-0.023725589118479662,-0.02134424263417667,-0.007383590836392728,-0.00022173852428564178,-0.0296376810316209,-0.032815575497593175,-0.029039097760312105,-0.007055164733682839,0.02237419102863769
2023-01-06,0.036794144367390924,0.035611152390083056,0.01322495939623547,0.008109588439849658,0.019135678343985107,0.01178528143176294,0.04164029340361086,0.024651090365942707,0.03145258170330423,0.012086654440915279
2023-01-09,0.004089009797737075,0.01486987397850048,0.007785677215240483,-0.025908404610010205,-0.004132442855578788,0.009736299879943067,0.051753159599140064,0.059349011404278285,0.003903748690920361,-0.01863723972827347
2023-01-10,0.004456157691906659,0.028731709234134817,0.004544392810280851,-0.0023921616062065887,0.008953996463600067,0.007617225213005119,0.01798038687580661,-0.007681374256751861,0.011390598977913946,0.014934762205329966
2023-01-11,0.021112400905367146,0.058083825879343465,0.03505995756461133,-0.0015984429438941072,0.007431669025602883,0.030238159441654755,0.0057830101698235215,0.036769060182475055,0.004568399181361649,0.01162693403061632
2023-01-12,-0.0005993395123622403,0.0018929468094222024,-0.0042613763671898175,-0.0050320546320798965,-0.0010027051522826236,0.011621511119419115,0.031872892574130285,0.0027592625752506095,0.006843662221089009,0.016611226185558214
2023-01-13,0.01011932655070713,0.029915043601747016,0.010863698750209982,-0.0032759848837704553,0.025234754219774613,0.0030187967203456623,0.023499580492635896,-0.009388119582672827,-0.0025042404926122197,-0.0006181629537748146
2023-01-17,0.008756114457886488,-0.02109661268732821,-0.009009976865083646,-0.006169459722602411,-0.015453463134156076,0.0046816427700644425,0.047517539585994806,0.07426473736900463,-0.00026904970752505974,-0.001944249001811782
2023-01-18,-0.005369968103359213,-0.006142675153973931,-0.001862263069913439,-0.015084954960458363,-0.03004261762867022,-0.018889078333782394,-0.018359390627785244,-0.020609982513142944,-0.015874236855027535,-0.020543824660972487
2023-01-19,0.00044364382045603,-0.01864654092151996,0.021181005063579894,-0.0013546802536621438,-0.013326643932639048,-0.016453962067987438,-0.03521912439880326,-0.012501946153228194,0.004328654020258282,0.0064190345771995005
2023-01-20,0.01922090934040388,0.03810845093076898,0.05341195442263813,-0.0046599562781917125,0.0024490895282078817,0.035743561794219,0.06406223473499706,0.0491468120625187,0.017694267178574696,0.01823565298735108
2023-01-23,0.02350037803972649,0.002776315095798454,0.01805765357256406,-0.0025483301998784347,0.01621246025386225,0.00982424879385091,0.07590102938251064,0.07742468874848996,-0.0005796002578338788,-0.005205219555642349
2023-01-24,0.010062903264093315,-0.012305137300550828,-0.020944056588699467,0.0,0.008596337496144857,-0.0022260466160349823,0.003751384589923079,0.0009739087975544347,-0.001293448574599454,0.009311804289382719
2023-01-25,-0.004700607690247494,0.008928577793566816,-0.02538376037540635,0.007129677524327027,0.004839259695931686,-0.0059080623368699126,0.003010660079097116,0.003752820129427681,0.0045111270121254154,-0.005271846754282716
2023-01-26,0.014803564363503163,0.02099198301215366,0.024154494086001232,-0.003657417284691711,0.00618179019043108,0.030713487141033058,0.02478897800479185,0.10967259156647335,-0.0008447901249770684,0.04019090138252546
2023-01-27,0.013684132646660574,0.03043737760442866,0.018970592755265026,-0.003908111982398488,0.0024288382920336637,0.0006451105134779311,0.0284316211096598,0.11000180416824756,0.02994967387045988,-0.018257602639158876
2023-01-30,-0.02007806426021419,-0.01652968356145279,-0.024454100904660603,-0.037032537743395544,-0.008480509320928475,-0.02196157369610907,-0.05907202065467465,-0.06318150994943417,-0.010110661298246004,-0.01773200286585308
2023-01-31,0.009020894680091152,0.025658817736008643,0.019599685647141207,0.008765391131849931,0.005965641314567893,0.02101279790673649,0.01957007947953926,0.03936155894904236,0.004845110612238912,0.021574549193988046
2023-02-01,0.007900717046878558,0.019586971068148662,0.016086616579980895,0.00917874787616535,-0.002643725450935386,0.019934616729756716,0.07196587194318416,0.047280928205116535,0.002997299604940995,-0.010947322768055656
2023-02-02,0.037062597557592,0.07379935352944922,0.07278699230878805,0.0037594078134655096,-0.004656487162839507,0.04688430342930627,0.03657557856393301,0.03781489703913388,-0.005803431474416865,-0.03128810094658585
2023-02-03,0.02439998698126966,-0.08431497620839845,-0.02747354353263154,-0.005617991399435196,0.015474148428921808,-0.023620669139723938,-0.02805297011637775,0.009082654784473565,0.0024830586814410527,0.006927316061628108
2023-02-06,-0.01792887338008553,-0.011703250716856073,-0.01794229248595447,-0.007593561791077064,0.005882883598652855,-0.00611572691800466,-0.0005212866715719189,0.025160537355481072,-0.0029983414650138762,-0.0016974443378668935
2023-02-07,0.01924464036282658,-0.0006850625818668465,0.04606405627776633,0.00024480044260233313,0.012190104490024334,0.04202212149299944,0.051401306177409456,0.010525791279409002,0.008193866339018419,0.02855100936404842
2023-02-08,-0.017652668946081085,-0.02017429777965274,-0.07683005568225176,0.0012852379836503225,-0.007031093284350698,-0.003102135833008557,0.001443069148598708,0.022763049555982517,-0.004841762259728877,-0.008701757743889593
2023-02-09,-0.006911642881550439,-0.01809100582487666,-0.043876515392066384,-0.013507805405820195,-0.015563644516765729,-0.011659916009079563,0.00594457682984495,0.029956849516678652,-0.0017410434850865242,0.0037745624766505337
2023-02-10,0.002456368961187616,-0.006412838631079665,-0.004631150689016539,0.0046468121883778135,0.004415356122023262,-0.0019723370561209874,-0.047992074816142205,-0.05030873801899527,-0.009374379358004559,0.04215133261463877
2023-02-13,0.018806803660909477,0.019772567289289666,0.0004229725486113445,0.0037003158562753935,0.010848144529236992,0.03124291575503002,0.024594393320703567,-0.011427700782035255,0.007394345331352081,-0.003889697789084434
2023-02-14,-0.004225184628927403,0.0016073541414833858,0.000739929520335636,-0.004362549162434171,0.004418672442821681,0.003132803585426558,0.05429604110240249,0.0750616556523096,0.002228136512013368,-0.011714867896192693
2023-02-15,0.013903598164684894,0.014643999584324163,0.02386993994258524,-0.016477225374364024,0.004189998798732386,-0.00799300301053718,-0.009011547704918632,0.02384709913101113,-0.0020487918281208994,-0.003006341848799221
2023-02-16,-0.010429275517254144,-0.02975486385196624,-0.014751461805637356,-0.007090546993993585,-0.013769179117269159,-0.02662245457679735,-0.0334737120862274,-0.05694553722096751,-0.01349825538485594,-0.0029291199837729875
2023-02-17,-0.0075468020245932355,-0.009679109147912035,-0.012145400317197352,0.0208769818104797,0.0029614366327501696,-0.015601701962995596,-0.027906615173546312,0.031033480898909227,-0.010051713698017162,-0.03845174032567111
2023-02-21,-0.02667982931795687,-0.02695468312187932,-0.027132877291869972,-0.014901053173197787,-0.01834900411074014,-0.02088668109009606,-0.03427160183540401,-0.05251789433835996,-0.01315076023382089,-0.0009885472840313048
2023-02-22,0.0028959998787581043,0.012793392483054111,-0.0015252400376052355,-0.0013924108114283795,-0.007663152147319496,-0.004591177246313305,0.004793027033811015,0.017682553475729224,-0.0027197108600720554,-0.012952966382955178
2023-02-23,0.0032904719458570764,0.000313172345862478,-0.008292438934423108,-0.0003168748730056903,0.008010845883308804,0.012961862460096896,0.1402139445284305,0.006024129792842503,0.005045130205778792,0.00920425077753051
2023-02-24,-0.018005074214487604,-0.024212061179431754,-0.019364060858356513,-0.011158251469484126,0.009021185161713463,-0.02178438719162168,-0.01597358241897595,-0.025684180003413215,-0.007145125714766554,9.036651626237457e-05
2023-02-27,0.008247263256248694,0.0027807715104863906,0.008302499557060194,-0.002179962537032565,0.008727925890107624,0.003771867951966712,0.009232963686332196,0.0546017865369246,0.003643789464829794,-0.0018058393033156817
2023-02-28,-0.003447637032839901,0.005012811540044737,0.002114149215517225,-0.015228408394451276,0.008370630123065492,-0.0029582060675973354,-0.012127164816698621,-0.009247209573726933,-0.0018607369457673828,-0.005789184364421218
2023-03-01,-0.014246132194922545,-0.02186145722806776,0.003331070003456782,-0.004502263100020221,-0.005580669394127602,-0.012629146327532648,-0.022312213613920995,-0.014291975817664837,-0.007183715137190072,0.008916401931099216
2023-03-02,0.0041293145482101945,-0.00043399062951077205,0.018149686557010325,-0.0007864694903673142,-0.010382313852765557,0.01965320058478448,0.027138957886287063,-0.05853928157947319,0.003205646933679418,0.00459906867919968
2023-03-03,0.03508998944531716,0.030066258059702422,0.017934802941727668,0.010298486707339904,0.0183597795452477,0.01664598033990261,0.024706216416574778,0.03609219282314147,0.021501077264052704,0.012657022054970879
2023-03-06,0.018539493652516947,-0.012118034851298809,0.015803397490620652,0.00999874266108769,-0.0058471247560887285,0.006189052773627912,-0.014064339669604076,-0.020122331071529054,0.01331704962326552,0.008864461548699909
2023-03-07,-0.01449660451402901,-0.0021333007812499583,-0.013350041971710636,-0.009449801756497123,-0.029407686626834573,-0.010589063262453569,-0.01112532083310036,-0.03147407730028162,-0.015788222572347355,-0.01933036078626671
2023-03-08,0.008377334673706827,0.003955051898638651,0.004155055084249737,-0.00733328733261307,-0.005915462957482132,-0.0017704556951803063,0.03834590194231202,-0.03041929843714275,-0.004391247191123604,-0.01460445546706779
2023-03-09,-0.014914708567778212,-0.017781071140368643,-0.020477431229821152,-0.011244834841753537,-0.054136424657529436,-0.0054395687889915445,-0.03080930859586506,-0.04989011995084991,-0.009811323175523023,-0.007728736078195464
2023-03-10,-0.013878772017862251,-0.0164769283801236,-0.018305919045021213,0.0024462723272526965,0.025395063512288596,-0.014782859567288198,-0.02009725521263983,0.0030071956856769777,-0.017590306398886035,-0.012370550908564315
2023-03-13,0.013265794354499816,0.01873687738723384,0.005296327385707178,0.00956409782838552,-0.01795740385102873,0.021440848302741733,4.354886698143545e-05,0.005996271168666301,-0.007726412124964721,-0.011504773500600751
2023-03-14,0.014089377526505187,0.0265065123894086,0.03139060615820677,0.005618744930615094,0.02567636417337371,0.027055911292878765,0.04776620662007036,0.050320947926932424,0.01953658078303655,0.0037543960647083985
2023-03-15,0.0026214367732035893,0.01391230747297123,0.022773108352510896,0.002793886438197557,-0.047244260292921836,0.01783035007687439,0.006857129350715363,-0.015333393227232373,-0.010472930316081874,-0.04974752386075598
2023-03-16,0.01869396989739025,0.03991688242309577,0.043804100184185124,-0.002073380964480287,0.01941374968020715,0.040536613591168,0.054193381280138286,0.020393505108375454,0.0049913948258681895,-0.005806016474925513
2023-03-17,-0.005453820829307565,-0.010895681300578386,0.01295854523302764,-0.0107121904109313,-0.03778206994698474,0.011694239120710659,0.0072041493485088814,-0.02172378153438792,-0.00027587893303826494,-0.011778736256281341
2023-03-20,0.015483666449165767,-0.012531560404374087,-0.003936283207203295,0.009909279191312681,0.010571504319229375,-0.025766522249551893,0.006802657495357911,0.017320796272765726,0.0034961197382703535,0.026141962416587283
2023-03-21,0.011944331074374759,0.029679680207260972,0.03655405415639823,0.0,0.02682095115492622,0.005693686175224366,0.011544374361378562,0.07819919143822474,0.01741912917493016,0.04480232693879138
2023-03-22,-0.009103518400178978,-0.018984232685839597,-0.014773093671864967,-0.018454617863200906,-0.02581391181042758,-0.005442444795892176,0.010267426614562591,-0.03254381959196684,-0.00860557804522144,-0.022888681149933587
2023-03-23,0.006969440377442959,0.00010133876939955044,0.02157293088443768,0.000529589069831804,-0.0026732247681193755,0.01972158261348178,0.027316138353425723,0.0055977366381618765,0.01158888778108813,-0.011282057049897265
2023-03-24,0.00830536657290204,-0.005875816395847999,-0.0015150982799413404,0.010057618179349692,-0.015216149705040594,0.010480439646526563,-0.015152110718988032,-0.009416281069083654,-0.006963505908476719,0.0011602363226093093
2023-03-27,-0.01229320568979142,-0.0009171134251457769,-0.028262587741456957,0.00425812921135349,0.02866064956087233,-0.014933726595021457,-0.009260843736937252,0.007352522816861606,0.003483528292181015,0.02192614955124217
